"vintage_sheet","vintage_date","date","forecast_horizon","version","food_at","services","core_gds","food_at_qoq_fc","services_qoq_fc","core_gds_qoq_fc","food_at_yoy","services_yoy","core_gds_yoy","energy_yoy","MPR_cpi","estimated_food","estimated_services","estimated_core","food","services_contrib","core","energy","cpi_bottom_up","cpi_resid"
"M24",2024 Q2,2024 Q3,1,"V3",139.655482152712,136.310380961675,121.070846368196,0.462081965491645,0.892831641224378,-0.00301624341719944,3.06746490107779,4.36979234094395,0.0364818070041295,-14.3293743857223,2.18281297409861,0.467162634574543,2.1415644356607,0.010429035927367,0.56492397987242,2.1865548947041,0.0879175040312161,-0.656583404509122,2.18281297409861,4.44089209850063e-16
"M24",2024 Q2,2024 Q4,2,"V3",141.097131232612,137.531643204076,121.108872625719,1.03228964425767,0.895942212019871,0.0314082693430198,3.19659026313595,3.8486127325557,0.244741073980492,-8.55669617634991,2.55047152915289,0.486827910714552,1.88614275269928,0.0699640084482663,0.67067966691622,1.97075262465065,0.215690224703383,-0.306650987117371,2.55047152915289,0
"M24",2024 Q2,2025 Q1,3,"V3",142.700500151413,138.811530503,121.065043662427,1.13635826950803,0.930612962302035,-0.036189721150633,3.58681627538688,3.70784371587645,0.124353820375855,-7.68668571440143,2.58867037074522,0.539971517272078,1.8572526139482,0.0357089456438491,0.717697567474395,1.94182144579839,0.178861085676834,-0.249709728204406,2.58867037074522,-4.44089209850063e-16
"M24",2024 Q2,2025 Q2,4,"V3",144.043099705545,140.156946136483,121.003588963137,0.940851330379139,0.969239103270244,-0.0507617206677261,3.55441867511956,3.671703480149,-0.0585838309294928,-0.859145024344254,2.54292430703744,0.537245406558177,1.83891908116182,-0.0167762591516116,0.540635361112943,1.84052549031612,-0.0140642091858059,0.175827664794185,2.54292430703744,0
"M24",2024 Q2,2025 Q3,5,"V3",145.895101439182,141.548852295471,120.943791474179,1.28572749227384,0.993105370341722,-0.0494179465834704,4.37093321869808,3.7710405006937,-0.104997703297727,2.54180408147091,2.46753821270209,0.660660436699709,1.88867057758113,-0.0300674888087579,0.485261364741524,1.8055536300534,-0.170391212747119,0.347114430654287,2.46753821270209,4.44089209850063e-16
"M24",2024 Q2,2025 Q4,6,"V3",147.983546100043,142.95606004901,120.892702603505,1.43147003584002,0.994149885865152,-0.0422418299039315,4.76525653804556,3.8683287634024,-0.178651795554607,1.89518306015701,2.27305758219698,0.720261854366433,1.93739598355014,-0.0511593177259427,0.486521256829852,1.82663254128302,-0.238157747738903,0.198061531823013,2.27305758219698,8.88178419700125e-16
"M24",2024 Q2,2026 Q1,7,"V3",150.051873170075,144.398068992987,120.855600300853,1.39767367693269,1.00870781097519,-0.0306902748079737,5.02330260557962,3.94567363340315,-0.173150509580644,1.25621259115762,2.10217043650021,0.73542288760943,2.0443845058308,-0.0479834576716207,0.445773110194076,1.89778306976333,-0.279500915501511,0.0381151720443076,2.10217043650021,0
"M24",2024 Q2,2026 Q2,8,"V3",152.116628265854,145.982546412183,120.823417799698,1.37602753778325,1.09729820505641,-0.0266288869322398,5.45349595472144,4.07242308993006,-0.149008333839706,7.80967285182115,1.83998597340445,0.800414509420826,2.11100811088854,-0.0412025328033513,0.411558860258453,1.91460115202364,-0.35055415041096,-0.135619888466691,1.83998597340445,0
"M24",2024 Q2,2026 Q3,9,"V3",154.525464170019,147.617091501933,120.784943947928,1.58354542276259,1.11968528424953,-0.0318430420779474,5.74710192092125,4.19767981420511,-0.131426285615888,10.0387629229179,1.74291169933616,0.843507321325341,2.17593701317814,-0.0363408925177061,0.359048587805226,1.93124192709366,-0.421748930696937,-0.125629884865787,1.74291169933616,4.44089209850063e-16
"M24",2024 Q2,2026 Q4,10,"V3",156.845726531741,149.199299961091,120.737890816041,1.50154045754489,1.07183283660416,-0.0389561234614224,5.81615961076603,4.27456851513277,-0.128139244668013,7.2858092166264,1.6098512979247,0.853642980615779,2.21579354765642,-0.0354319875659437,0.28881541659211,1.93050499810874,-0.484776933374167,-0.124692183401984,1.6098512979247,-2.22044604925031e-16
"M24",2024 Q2,2027 Q1,11,"V3",158.898544509733,150.694014631108,120.691509383152,1.30881345853965,1.00182418443464,-0.038414976918808,5.72848582652679,4.26775339863852,-0.135866616792679,5.87843874109817,1.53131597776994,0.838663309571397,2.21126472524745,-0.0376513477878128,0.240119939445843,1.90832191482285,-0.516067870972953,-0.101058005525797,1.53131597776994,2.22044604925031e-16
"M24",2024 Q2,2027 Q2,12,"V3",161.131176138306,152.099210352038,120.645802930687,1.40506738778612,0.93248276938547,-0.0378704787921721,5.75712740202681,4.10459381747277,-0.1471118352117,-1.54374290160044,1.54456379689281,0.844978770210136,2.12768434154438,-0.0406781289333234,0.254747497059881,1.82956464176347,-0.510232832600204,-0.0295155093303441,1.54456379689281,0
"A24",2024 Q3,2024 Q3,0,"V0",139.060383015799,137.468336204468,121.078674615954,0.66485291504101,1.22294329552386,0.0788886440954207,2.64043500030224,5.21570334506469,0.04294743842852,-14.3293743857223,2.24587374876526,0.402127688806031,2.55613171502202,0.0122773627498418,0.402127688806031,2.55613171502202,0.140778002406705,-0.853163657469492,2.24587374876526,0
"A24",2024 Q3,2024 Q4,1,"V0",140.330155400331,138.950001106443,121.160031268269,0.913108648915345,1.07782267748621,0.067193213480538,2.65152745823256,4.87462684534501,0.286974016374408,-8.55669617634991,2.69161582460384,0.403817025778986,2.38897564794869,0.0820371185739439,0.403817025778986,2.38897564794869,0.222695260877532,-0.323872110001369,2.69161582460384,4.44089209850063e-16
"A24",2024 Q3,2025 Q1,2,"V0",141.992416510814,140.368469811401,121.148421029613,1.18453592938813,1.02084828619145,-0.0095825649215061,3.08937846836761,4.82322121265568,0.193200009901684,-7.68668571440143,2.63487658381187,0.465085538514852,2.41594330594317,0.055478542043328,0.465085538514852,2.41594330594317,0.088368395274125,-0.334520655920273,2.63487658381187,0
"A24",2024 Q3,2025 Q2,3,"V0",143.419154603817,141.785380467873,121.105773275441,1.00479879705011,1.00942231426725,-0.0352028972481733,3.74897700568884,4.30761582584633,0.10123607330712,-0.859145024344254,2.59417098571753,0.56665262584206,2.15740649518408,0.0289902960312689,0.56665262584206,2.15740649518408,-0.28415170066014,0.154263565351527,2.59417098571753,0
"A24",2024 Q3,2025 Q3,4,"V0",145.212217454843,143.212418907791,121.042191029032,1.25022550577602,1.00647784363188,-0.052501416479577,4.32879921144078,4.09353665443382,-0.0301366733520325,2.54180408147091,2.41836947457017,0.654291940490378,2.05018806773802,-0.00863003723211009,0.654291940490378,2.05018806773802,-0.619826716322265,0.333716182664036,2.41836947457017,0
"A24",2024 Q3,2025 Q4,5,"V0",147.314956479864,144.63770731159,120.972239003759,1.44804553079377,0.995226820878433,-0.0577914400577842,4.8574956700989,4.01178813684311,-0.155115468047295,1.89518306015701,2.13692501665674,0.73420367004151,2.00924551623107,-0.0444193773110681,0.73420367004151,2.00924551623107,-0.628451445487219,0.0219272758713792,2.13692501665674,0
"A24",2024 Q3,2026 Q1,6,"V0",149.350253791155,146.091877580375,120.906454552397,1.38159584058866,1.00538808019964,-0.0543797915156165,5.05205926436103,3.99648299004634,-0.199927026655455,1.25621259115762,1.94095594641261,0.739632927636789,2.07071052037828,-0.0554037642982913,0.739632927636789,2.07071052037828,-0.806693046715437,-0.0626944548870127,1.94095594641261,2.22044604925031e-16
"A24",2024 Q3,2026 Q2,7,"V0",151.405196023874,147.688802958096,120.841971873572,1.37592148694479,1.09309662122902,-0.0533327017687939,5.41881663667834,4.07928681870064,-0.218064860445644,7.80967285182115,1.70650528370864,0.795324594700253,2.11456603863467,-0.0602974634656016,0.795324594700253,2.11456603863467,-1.01041243805352,-0.192972911572765,1.70650528370864,0
"A24",2024 Q3,2026 Q3,8,"V0",153.821904755543,149.336312373477,120.772123953452,1.59618612513666,1.11552763810238,-0.0578010429954642,5.75992294664633,4.18719174947908,-0.223367411384778,10.0387629229179,1.68773628520817,0.845389074809935,2.17050035072552,-0.0617636803098633,0.845389074809935,2.17050035072552,-1.21396763776676,-0.114185502560521,1.68773628520817,2.22044604925031e-16
"A24",2024 Q3,2026 Q4,9,"V0",156.154023245979,150.932611290491,120.696833542598,1.51611598760421,1.06892884365742,-0.0623408849572873,5.82699928056991,4.26014088368358,-0.227919590604486,7.2858092166264,1.56042041522806,0.855233928708598,2.20831474539605,-0.0630224106693914,0.855233928708598,2.20831474539605,-1.37593746102264,-0.127190797853958,1.56042041522806,0
"A24",2024 Q3,2027 Q1,10,"V0",158.235728066006,152.442687076086,120.625514632575,1.33310994923727,1.00049669364605,-0.0590892966532878,5.77916269951171,4.2552980677824,-0.232631769176006,5.87843874109817,1.48893586173902,0.846082518643968,2.20481120481391,-0.0644669003652701,0.846082518643968,2.20481120481391,-1.43962997073129,-0.122327890987575,1.48893586173902,-2.22044604925031e-16
"A24",2024 Q3,2027 Q2,11,"V0",160.498600049175,153.863563276468,120.559281169467,1.43006387421288,0.932072392343262,-0.0549083361922261,5.83255598419008,4.09588796678255,-0.234208256802759,-1.54374290160044,1.48690494011099,0.856049491099964,2.12317151932198,-0.0647612998217418,0.856049491099964,2.12317151932198,-1.40480709371137,-0.087508976599586,1.48690494011099,0
"A24",2024 Q3,2027 Q3,12,"V0",162.179831115773,155.205185964268,120.496819152719,1.04750512844526,0.87195607538913,-0.0518102099996708,5.29103176093031,3.85471294316506,-0.228214138691296,-4.19235655515831,1.50366258825008,0.776569493480326,1.99815444232447,-0.0631038566321522,0.776569493480326,1.99815444232447,-1.20463474795804,-0.0664265995966728,1.50366258825008,0
"A24",2024 Q3,2024 Q3,0,"V1",139.060383015799,137.468336204468,121.078674615954,0.66485291504101,1.22294329552386,0.0788886440954207,2.64043500030224,5.21570334506469,0.04294743842852,-14.3293743857223,2.24587374876526,0.402127688806031,2.55613171502202,0.0122773627498418,0.423210530901556,2.62397564637264,0.0518512289605545,-0.853163657469492,2.24587374876526,-4.44089209850063e-16
"A24",2024 Q3,2024 Q4,1,"V1",140.330155400331,138.950001106443,121.160031268269,0.913108648915345,1.07782267748621,0.067193213480538,2.65152745823256,4.87462684534501,0.286974016374408,-8.55669617634991,2.69161582460384,0.403817025778986,2.38897564794869,0.0820371185739439,0.426894524938174,2.46323832380644,0.125355085860594,-0.323872110001369,2.69161582460384,0
"A24",2024 Q3,2025 Q1,2,"V1",141.992416510814,140.368469811401,121.148421029613,1.18453592938813,1.02084828619145,-0.0095825649215061,3.08937846836761,4.82322121265568,0.193200009901684,-7.68668571440143,2.63487658381187,0.465085538514852,2.41594330594317,0.055478542043328,0.47036080216707,2.43349552407726,0.0655409134878167,-0.334520655920273,2.63487658381187,0
"A24",2024 Q3,2025 Q2,3,"V1",143.419154603817,141.785380467873,121.105773275441,1.00479879705011,1.00942231426725,-0.0352028972481733,3.74897700568884,4.30761582584633,0.10123607330712,-0.859145024344254,2.59417098571753,0.56665262584206,2.15740649518408,0.0289902960312689,0.516211840856467,1.99026944777131,-0.0665738682617822,0.154263565351527,2.59417098571753,0
"A24",2024 Q3,2025 Q3,4,"V1",145.212217454843,143.212418907791,121.042191029032,1.25022550577602,1.00647784363188,-0.052501416479577,4.32879921144078,4.09353665443382,-0.0301366733520325,2.54180408147091,2.41836947457017,0.654291940490378,2.05018806773802,-0.00863003723211009,0.555840628946,1.72396670678692,-0.195154043826788,0.333716182664036,2.41836947457017,0
"A24",2024 Q3,2025 Q4,5,"V1",147.314956479864,144.63770731159,120.972239003759,1.44804553079377,0.995226820878433,-0.0577914400577842,4.8574956700989,4.01178813684311,-0.155115468047295,1.89518306015701,2.13692501665674,0.73420367004151,2.00924551623107,-0.0444193773110681,0.6401280229331,1.69752305006334,-0.22265333221108,0.0219272758713792,2.13692501665674,0
"A24",2024 Q3,2026 Q1,6,"V1",149.350253791155,146.091877580375,120.906454552397,1.38159584058866,1.00538808019964,-0.0543797915156165,5.05205926436103,3.99648299004634,-0.199927026655455,1.25621259115762,1.94095594641261,0.739632927636789,2.07071052037828,-0.0554037642982913,0.622827508299478,1.65732371239682,-0.276500819396671,-0.0626944548870127,1.94095594641261,2.22044604925031e-16
"A24",2024 Q3,2026 Q2,7,"V1",151.405196023874,147.688802958096,120.841971873572,1.37592148694479,1.09309662122902,-0.0533327017687939,5.41881663667834,4.07928681870064,-0.218064860445644,7.80967285182115,1.70650528370864,0.795324594700253,2.11456603863467,-0.0602974634656016,0.647234154297616,1.59153907563303,-0.339295034649246,-0.192972911572765,1.70650528370864,0
"A24",2024 Q3,2026 Q3,8,"V1",153.821904755543,149.336312373477,120.772123953452,1.59618612513666,1.11552763810238,-0.0578010429954642,5.75992294664633,4.18719174947908,-0.223367411384778,10.0387629229179,1.68773628520817,0.845389074809935,2.17050035072552,-0.0617636803098633,0.665799871337526,1.53622581264815,-0.400103896216977,-0.114185502560521,1.68773628520817,6.66133814775094e-16
"A24",2024 Q3,2026 Q4,9,"V1",156.154023245979,150.932611290491,120.696833542598,1.51611598760421,1.06892884365742,-0.0623408849572873,5.82699928056991,4.26014088368358,-0.227919590604486,7.2858092166264,1.56042041522806,0.855233928708598,2.20831474539605,-0.0630224106693914,0.650595360515955,1.48557066722464,-0.448554814658581,-0.127190797853958,1.56042041522806,0
"A24",2024 Q3,2027 Q1,10,"V1",158.235728066006,152.442687076086,120.625514632575,1.33310994923727,1.00049669364605,-0.0590892966532878,5.77916269951171,4.2552980677824,-0.232631769176006,5.87843874109817,1.48893586173902,0.846082518643968,2.20481120481391,-0.0644669003652701,0.632281386576039,1.44814624842905,-0.469163882278497,-0.122327890987575,1.48893586173902,0
"A24",2024 Q3,2027 Q2,11,"V1",160.498600049175,153.863563276468,120.559281169467,1.43006387421288,0.932072392343262,-0.0549083361922261,5.83255598419008,4.09588796678255,-0.234208256802759,-1.54374290160044,1.48690494011099,0.856049491099964,2.12317151932198,-0.0647612998217418,0.647182167581685,1.38549229037899,-0.458260541250096,-0.087508976599586,1.48690494011099,0
"A24",2024 Q3,2027 Q3,12,"V1",162.179831115773,155.205185964268,120.496819152719,1.04750512844526,0.87195607538913,-0.0518102099996708,5.29103176093031,3.85471294316506,-0.228214138691296,-4.19235655515831,1.50366258825008,0.776569493480326,1.99815444232447,-0.0631038566321522,0.598643856108928,1.36975529987154,-0.398309968133717,-0.0664265995966728,1.50366258825008,2.22044604925031e-16
"A24",2024 Q3,2024 Q3,0,"V2",139.060383015799,137.468336204468,121.078674615954,0.66485291504101,1.22294329552386,0.0788886440954207,2.64043500030224,5.21570334506469,0.04294743842852,-14.3293743857223,2.24587374876526,0.402127688806031,2.55613171502202,0.0122773627498418,0.484221931619924,2.56787214781003,0.0469433268047983,-0.853163657469492,2.24587374876526,4.44089209850063e-16
"A24",2024 Q3,2024 Q4,1,"V2",140.330155400331,138.950001106443,121.160031268269,0.913108648915345,1.07782267748621,0.067193213480538,2.65152745823256,4.87462684534501,0.286974016374408,-8.55669617634991,2.69161582460384,0.403817025778986,2.38897564794869,0.0820371185739439,0.493678241402944,2.40182684830234,0.119982844899927,-0.323872110001369,2.69161582460384,4.44089209850063e-16
"A24",2024 Q3,2025 Q1,2,"V2",141.992416510814,140.368469811401,121.148421029613,1.18453592938813,1.02084828619145,-0.0095825649215061,3.08937846836761,4.82322121265568,0.193200009901684,-7.68668571440143,2.63487658381187,0.465085538514852,2.41594330594317,0.055478542043328,0.486097633119614,2.4189482801775,0.0643513264350336,-0.334520655920273,2.63487658381187,4.44089209850063e-16
"A24",2024 Q3,2025 Q2,3,"V2",143.419154603817,141.785380467873,121.105773275441,1.00479879705011,1.00942231426725,-0.0352028972481733,3.74897700568884,4.30761582584633,0.10123607330712,-0.859145024344254,2.59417098571753,0.56665262584206,2.15740649518408,0.0289902960312689,0.366597939886737,2.12879634526516,-0.0554868647858981,0.154263565351527,2.59417098571753,0
"A24",2024 Q3,2025 Q3,4,"V2",145.212217454843,143.212418907791,121.042191029032,1.25022550577602,1.00647784363188,-0.052501416479577,4.32879921144078,4.09353665443382,-0.0301366733520325,2.54180408147091,2.41836947457017,0.654291940490378,2.05018806773802,-0.00863003723211009,0.263821288248823,1.99434621706493,-0.173514213407621,0.333716182664036,2.41836947457017,-8.88178419700125e-16
"A24",2024 Q3,2025 Q4,5,"V2",147.314956479864,144.63770731159,120.972239003759,1.44804553079377,0.995226820878433,-0.0577914400577842,4.8574956700989,4.01178813684311,-0.155115468047295,1.89518306015701,2.13692501665674,0.73420367004151,2.00924551623107,-0.0444193773110681,0.361087469655403,1.95588555428243,-0.201975283152467,0.0219272758713792,2.13692501665674,-4.44089209850063e-16
"A24",2024 Q3,2026 Q1,6,"V2",149.350253791155,146.091877580375,120.906454552397,1.38159584058866,1.00538808019964,-0.0543797915156165,5.05205926436103,3.99648299004634,-0.199927026655455,1.25621259115762,1.94095594641261,0.739632927636789,2.07071052037828,-0.0554037642982913,0.259662361428525,2.00206913969623,-0.258081099825125,-0.0626944548870127,1.94095594641261,-2.22044604925031e-16
"A24",2024 Q3,2026 Q2,7,"V2",151.405196023874,147.688802958096,120.841971873572,1.37592148694479,1.09309662122902,-0.0533327017687939,5.41881663667834,4.07928681870064,-0.218064860445644,7.80967285182115,1.70650528370864,0.795324594700253,2.11456603863467,-0.0602974634656016,0.188331745223252,2.02775899214975,-0.316612542091605,-0.192972911572765,1.70650528370864,0
